ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;96;0;8.818,19;846.546,24;838.080,78;930.269,67;0;0;1;0;0;0;8.465,46;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;6;0;14.000,00;84.000,00;74.844,00;83.076,84;0;0;1;10;0;0;9.156,00;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;100;0;2.072,08;207.208,00;205.135,92;227.700,87;0;0;1;0;0;0;2.072,08;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;6;0;14.000,00;84.000,00;74.844,00;83.076,84;0;0;1;10;0;0;9.156,00;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;120;0;5.150,00;618.000,00;611.820,00;679.120,20;0;0;1;0;0;0;6.180,00;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;72;0;7.636,37;549.818,64;544.320,45;604.195,70;0;0;1;0;0;0;5.498,19;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;12;0;30.630,63;367.567,56;363.891,88;403.919,99;0;0;1;0;0;0;3.675,68;0
ACO000036506;ACOS00037604;21/06/2022 14:13;SRBGK05 ;Input;Penjualan Kredit;1628;FIKAR;KOBA SESUDAH TOKO HAFIS/ALHAFIS;GT;PROVISION LARGE STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;72;0;22.702,71;1.634.595,12;1.618.249,17;1.796.256,58;0;0;1;0;0;0;16.345,95;0
ACO000036507;ACOS00037649;21/06/2022 14:16;SRBGK06 ;Input;Penjualan Kredit;274;SOFIANTO;JL.RAYA PELTIM SAMPING SAMPURNA MENTOK;GT;WHOLESALE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;100;0;2.072,08;207.208,00;205.135,92;227.700,87;0;0;1;0;0;0;2.072,08;0
ACO000036507;ACOS00037649;21/06/2022 14:16;SRBGK06 ;Input;Penjualan Kredit;274;SOFIANTO;JL.RAYA PELTIM SAMPING SAMPURNA MENTOK;GT;WHOLESALE;;  ;;;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;UNIVENUS;18;0;10.518,18;189.327,24;187.433,97;208.051,71;0;0;1;0;0;0;1.893,27;0
ACO000036507;ACOS00037649;21/06/2022 14:16;SRBGK06 ;Input;Penjualan Kredit;274;SOFIANTO;JL.RAYA PELTIM SAMPING SAMPURNA MENTOK;GT;WHOLESALE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;10;0;30.630,63;306.306,30;303.243,24;336.600,00;0;0;1;0;0;0;3.063,06;0
ACO000036507;ACOS00037649;21/06/2022 14:16;SRBGK06 ;Input;Penjualan Kredit;274;SOFIANTO;JL.RAYA PELTIM SAMPING SAMPURNA MENTOK;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;24;0;22.702,71;544.865,04;539.416,39;598.752,19;0;0;1;0;0;0;5.448,65;0
ACO000036507;ACOS00037649;21/06/2022 14:16;SRBGK06 ;Input;Penjualan Kredit;274;SOFIANTO;JL.RAYA PELTIM SAMPING SAMPURNA MENTOK;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;419.040,39;465.134,83;0;0;1;0;0;0;4.232,73;0
ACO000036507;ACOS00037649;21/06/2022 14:16;SRBGK06 ;Input;Penjualan Kredit;274;SOFIANTO;JL.RAYA PELTIM SAMPING SAMPURNA MENTOK;GT;WHOLESALE;;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;72;0;5.697,73;410.236,56;406.134,19;450.808,95;0;0;1;0;0;0;4.102,37;0
ACO000036509;ACOS00037710;21/06/2022 14:18;SRBGK05 ;Input;Penjualan Kredit;1203;ASIEN;TRUBUS LEWAT KLENTENG;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036509;ACOS00037710;21/06/2022 14:18;SRBGK05 ;Input;Penjualan Kredit;1203;ASIEN;TRUBUS LEWAT KLENTENG;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0;0;0;0;0;0;0;0
ACO000036510;ACOS00037701;21/06/2022 14:19;SRBGK05 ;Input;Penjualan Kredit;1203;ASIEN;TRUBUS LEWAT KLENTENG;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000832;PANTENE COND HAIR FALL CONTROL 42X12X9ML;P&G;10;0;8.624,00;86.240,00;86.240,00;95.726,40;0;0;0;0;0;0;0;0
ACO000036516;ACOS00037767;22/06/2022 08:44;SRBGK04 ;Input;Penjualan Kredit;91;AMIR / ANISA AMELIA;JL. BEROK KOBA;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0;0;0;0;0;0;0;0
ACO000036516;ACOS00037767;22/06/2022 08:44;SRBGK04 ;Input;Penjualan Kredit;91;AMIR / ANISA AMELIA;JL. BEROK KOBA;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;48;0;22.702,71;1.089.730,08;1.089.730,08;1.209.600,39;0;0;0;0;0;0;0;0
ACO000036516;ACOS00037767;22/06/2022 08:44;SRBGK04 ;Input;Penjualan Kredit;91;AMIR / ANISA AMELIA;JL. BEROK KOBA;GT;WHOLESALE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;309.000,00;342.990,00;0;0;0;0;0;0;0;0
ACO000036520;ACOS00037789;22/06/2022 09:35;SRBGK04 ;Input;Penjualan Kredit;87;NGION NAM SIN;PASIR PUTIH NO.05;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;120;0;22.702,71;2.724.325,20;2.669.838,70;2.963.520,96;0;0;2;0;0;0;54.486,50;0
ACO000036520;ACOS00037789;22/06/2022 09:35;SRBGK04 ;Input;Penjualan Kredit;87;NGION NAM SIN;PASIR PUTIH NO.05;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;480;0;8.818,19;4.232.731,20;3.940.672,73;4.374.146,73;0;0;2;5;0;0;292.058,47;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC50010;NC TWL ROLL 1 ROLL 150s X 30;UNIVENUS;6;0;13.354,55;80.127,30;78.524,75;87.162,47;0;0;2;0;0;0;1.602,55;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;24;0;14.000,00;336.000,00;296.352,00;328.950,72;0;0;2;10;0;0;39.648,00;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;39.513,60;43.860,10;0;0;2;0;0;0;806,4;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;24;0;5.150,00;123.600,00;121.128,00;134.452,08;0;0;2;0;0;0;2.472,00;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC34114;NC FCL TRAVEL PACK 60s X 96;UNIVENUS;12;0;3.003,64;36.043,68;35.322,81;39.208,32;0;0;2;0;0;0;720,87;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;UNIVENUS;48;0;6.200,73;297.635,04;291.682,34;323.767,40;0;0;2;0;0;0;5.952,70;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS33019;PS ELG TWL INTERFOLD 150s X 40;UNIVENUS;24;0;13.772,73;330.545,52;323.934,61;359.567,42;0;0;2;0;0;0;6.610,91;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;414.807,66;460.436,50;0;0;2;0;0;0;8.465,46;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;UNIVENUS;24;0;34.725,00;833.400,00;816.732,00;906.572,52;0;0;2;0;0;0;16.668,00;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;12;0;2.072,08;24.864,96;24.367,66;27.048,10;0;0;2;0;0;0;497,3;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;60;0;22.702,71;1.362.162,60;1.334.919,35;1.481.760,48;0;0;2;0;0;0;27.243,25;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;12;0;2.718,18;32.618,16;31.965,80;35.482,04;0;0;2;0;0;0;652,36;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;24;0;30.630,63;735.135,12;720.432,42;799.679,99;0;0;2;0;0;0;14.702,70;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;6;0;4.160,00;24.960,00;24.460,80;27.151,49;0;0;2;0;0;0;499,2;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;48;0;7.636,37;366.545,76;359.214,84;398.728,47;0;0;2;0;0;0;7.330,92;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS31152;PS CHAR FCL POP UP 130S X 80;UNIVENUS;40;0;4.636,36;185.454,40;181.745,31;201.737,29;0;0;2;0;0;0;3.709,09;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC14345;NC FCL SOFT PACK 200s X 40;UNIVENUS;40;0;10.530,00;421.200,00;412.776,00;458.181,36;0;0;2;0;0;0;8.424,00;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;24;0;26.727,27;641.454,48;628.625,39;697.774,18;0;0;2;0;0;0;12.829,09;0
ACO000036521;ACOS00037760;22/06/2022 09:36;SRBGK04 ;Input;Penjualan Kredit;1338;SENJAYA / HENDARTA;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS41100B;PASEO ANTI BACTERIAL WIPES 18X25S BOGOF;UNIVENUS;12;0;7.000,00;84.000,00;82.320,00;91.375,20;0;0;2;0;0;0;1.680,00;0
ACO000036522;ACOS00037761;22/06/2022 09:37;SRBGK04 ;Input;Penjualan Kredit;7;LOVE MART / RUDY DARMAWAN;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;UNIVENUS;60;0;34.725,00;2.083.500,00;2.041.830,00;2.266.431,30;0;0;2;0;0;0;41.670,00;0
ACO000036522;ACOS00037761;22/06/2022 09:37;SRBGK04 ;Input;Penjualan Kredit;7;LOVE MART / RUDY DARMAWAN;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;240;0;8.818,19;2.116.365,60;1.991.076,76;2.210.095,20;0;0;2;4;0;0;125.288,84;0
ACO000036522;ACOS00037761;22/06/2022 09:37;SRBGK04 ;Input;Penjualan Kredit;7;LOVE MART / RUDY DARMAWAN;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;180;0;22.702,71;4.086.487,80;4.004.758,04;4.445.281,42;0;0;2;0;0;0;81.729,76;0
ACO000036522;ACOS00037761;22/06/2022 09:37;SRBGK04 ;Input;Penjualan Kredit;7;LOVE MART / RUDY DARMAWAN;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS31090;PS CHAR FCL TRAVEL PACK 70s X 48;UNIVENUS;96;0;4.181,82;401.454,72;393.425,63;436.702,45;0;0;2;0;0;0;8.029,09;0
ACO000036522;ACOS00037761;22/06/2022 09:37;SRBGK04 ;Input;Penjualan Kredit;7;LOVE MART / RUDY DARMAWAN;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;UNIVENUS;96;0;6.200,73;595.270,08;583.364,68;647.534,79;0;0;2;0;0;0;11.905,40;0
ACO000036522;ACOS00037761;22/06/2022 09:37;SRBGK04 ;Input;Penjualan Kredit;7;LOVE MART / RUDY DARMAWAN;JL. SUDIRMAN MENTOK;GT;WHOLESALE;;  ;;;PS31243;PASEO ULTRASOFT FCL TRAVEL PACK 72X40S;UNIVENUS;72;0;4.530,91;326.225,52;319.701,01;354.868,12;0;0;2;0;0;0;6.524,51;0
ACO000036523;ACOS00037663;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;436;ANEKA BUAH;JL. KEUSKUPAN;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0;0;0;0;0;0;0;0
ACO000036523;ACOS00037663;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;436;ANEKA BUAH;JL. KEUSKUPAN;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0;0;0;0;0;0;0;0
ACO000036523;ACOS00037663;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;436;ANEKA BUAH;JL. KEUSKUPAN;GT;PROVISION SMALL STORE;;  ;;;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;UNIVENUS;6;0;10.518,18;63.109,08;63.109,08;70.051,08;0;0;0;0;0;0;0;0
ACO000036524;ACOS00037665;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;565;ALIANG / SARIDA;AIR MANGKOK;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036525;ACOS00037666;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;445;FANI / JULIUS;AIR MANGKOK DEKET PT.BINTANG BARU;GT;PROVISION SMALL STORE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;10;0;2.072,08;20.720,80;20.720,80;23.000,09;0;0;0;0;0;0;0;0
ACO000036525;ACOS00037666;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;445;FANI / JULIUS;AIR MANGKOK DEKET PT.BINTANG BARU;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;5;0;5.150,00;25.750,00;25.750,00;28.582,50;0;0;0;0;0;0;0;0
ACO000036525;ACOS00037666;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;445;FANI / JULIUS;AIR MANGKOK DEKET PT.BINTANG BARU;GT;PROVISION SMALL STORE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;5;0;30.630,63;153.153,15;153.153,15;170.000,00;0;0;0;0;0;0;0;0
ACO000036525;ACOS00037666;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;445;FANI / JULIUS;AIR MANGKOK DEKET PT.BINTANG BARU;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;10;0;7.636,37;76.363,70;76.363,70;84.763,71;0;0;0;0;0;0;0;0
ACO000036525;ACOS00037666;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;445;FANI / JULIUS;AIR MANGKOK DEKET PT.BINTANG BARU;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0;0;0;0;0;0;0;0
ACO000036526;ACOS00037700;22/06/2022 09:43;SRBGK01 ;Input;Penjualan Kredit;1318;TK.DEDDY;JL.KOBA SAMPING BENGKEL HERO;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;72;0;7.636,37;549.818,64;549.818,64;610.298,69;0;0;0;0;0;0;0;0
ACO000036527;ACOS00037772;22/06/2022 09:44;SRBGK01 ;Input;Penjualan Kredit;407;ANYUK;KOMPLEK SAMPUR;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0;0;0;0;0;0;0;0
ACO000036527;ACOS00037772;22/06/2022 09:44;SRBGK01 ;Input;Penjualan Kredit;407;ANYUK;KOMPLEK SAMPUR;GT;PROVISION SMALL STORE;;  ;;;NC34114;NC FCL TRAVEL PACK 60s X 96;UNIVENUS;24;0;3.003,64;72.087,36;72.087,36;80.016,97;0;0;0;0;0;0;0;0
ACO000036527;ACOS00037772;22/06/2022 09:44;SRBGK01 ;Input;Penjualan Kredit;407;ANYUK;KOMPLEK SAMPUR;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0;0;0;0;0;0;0;0
ACO000036528;ACOS00037717;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;1036;TOKO OBAT CHARLIE;AIR ITAM LEWAT MASJID JAMI;GT;PROVISION SMALL STORE;;  ;;PRODUK DKT;MD02-14003;FIESTA MAX DOTTED 40X24X3S;DKT SUTRA;2;0;10.571,28;21.142,56;21.036,85;23.350,90;0;0;0,5;0;0;0;105,71;0
ACO000036528;ACOS00037717;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;1036;TOKO OBAT CHARLIE;AIR ITAM LEWAT MASJID JAMI;GT;PROVISION SMALL STORE;;  ;;PRODUK DKT;MD01-02003;SUTRA OK 50X24X3S;DKT SUTRA;5;1;7.325,64;36.628,20;36.445,06;40.454,02;0;0;0,5;0;0;0;183,14;0
ACO000036528;ACOS00037717;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;1036;TOKO OBAT CHARLIE;AIR ITAM LEWAT MASJID JAMI;GT;PROVISION SMALL STORE;;  ;;PRODUK DKT;TM14-01002;SUTRA PERKASA 20X12X2S;DKT SUTRA;1;0;10.404,00;10.404,00;10.351,98;11.490,70;0;0;0,5;0;0;0;52,02;0
ACO000036528;ACOS00037717;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;1036;TOKO OBAT CHARLIE;AIR ITAM LEWAT MASJID JAMI;GT;PROVISION SMALL STORE;;  ;;PRODUK DKT;MD01-01003;SUTRA CLASSIC 50X24X3S;DKT SUTRA;5;1;5.007,18;25.035,90;24.910,72;27.650,90;0;0;0,5;0;0;0;125,18;0
ACO000036528;ACOS00037717;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;1036;TOKO OBAT CHARLIE;AIR ITAM LEWAT MASJID JAMI;GT;PROVISION SMALL STORE;;  ;;PRODUK DKT;MD02-07003;FIESTA ULTRA SAFE 40X24X3S;DKT SUTRA;1;0;10.571,28;10.571,28;10.518,42;11.675,45;0;0;0,5;0;0;0;52,86;0
ACO000036528;ACOS00037717;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;1036;TOKO OBAT CHARLIE;AIR ITAM LEWAT MASJID JAMI;GT;PROVISION SMALL STORE;;  ;;PRODUK DKT;MD01-01012;SUTRA CLASSIC 24X12X12S;DKT SUTRA;5;1;17.895,90;89.479,50;89.032,10;98.825,63;0;0;0,5;0;0;0;447,4;0
ACO000036529;ACOS00037752;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;694;WAHID;JL. KAMPUNG DALAM DEPAN PEGADAIAN;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000718;H & S SHAMPOO COOL MENTHOL 42X10ML;P&G;3;0;8.623,00;25.869,00;25.869,00;28.714,59;0;0;0;0;0;0;0;0
ACO000036529;ACOS00037752;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;694;WAHID;JL. KAMPUNG DALAM DEPAN PEGADAIAN;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000719;HEAD & SHOUDERS  LEMON FRESH 42X10ML;P&G;3;0;8.623,00;25.869,00;25.869,00;28.714,59;0;0;0;0;0;0;0;0
ACO000036529;ACOS00037752;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;694;WAHID;JL. KAMPUNG DALAM DEPAN PEGADAIAN;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10001005;H & S SHAMPOO ANTI APEK 42X10ML;P&G;3;0;8.623,00;25.869,00;25.869,00;28.714,59;0;0;0;0;0;0;0;0
ACO000036530;ACOS00037785;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;998;QIANSE;AIR ITAM;GT;PROVISION SMALL STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;10;0;4.160,00;41.600,00;41.600,00;46.176,00;0;0;0;0;0;0;0;0
ACO000036530;ACOS00037785;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;998;QIANSE;AIR ITAM;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0;0;0;0;0;0;0;0
ACO000036531;ACOS00037786;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;638;RIDHO;JL. LEWAT SIMPANG 4 GUBERNUR DPN SKECHO;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036531;ACOS00037786;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;638;RIDHO;JL. LEWAT SIMPANG 4 GUBERNUR DPN SKECHO;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0;0;0;0;0;0;0;0
ACO000036531;ACOS00037786;22/06/2022 09:45;SRBGK03 ;Input;Penjualan Kredit;638;RIDHO;JL. LEWAT SIMPANG 4 GUBERNUR DPN SKECHO;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
